source,campaign,influencer_id,user_id,product,date,orders,revenue
Instagram,Campaign_1,1,U1698,Product_5,2025-06-08,5,791.74
Instagram,Campaign_3,6,U1445,Product_2,2025-07-14,8,102.92
Instagram,Campaign_2,5,U1519,Product_1,2025-06-19,5,857.5
Instagram,Campaign_2,9,U1156,Product_3,2025-06-13,3,585.44
Instagram,Campaign_1,9,U1613,Product_3,2025-05-24,8,117.53
Instagram,Campaign_3,6,U1245,Product_1,2025-05-26,4,890.21
Instagram,Campaign_4,2,U1835,Product_1,2025-07-16,9,789.25
Instagram,Campaign_4,3,U1969,Product_5,2025-06-09,3,338.55
Instagram,Campaign_2,10,U1951,Product_5,2025-06-24,4,741.65
Instagram,Campaign_3,7,U1448,Product_5,2025-06-09,8,208.9
Instagram,Campaign_3,4,U1021,Product_5,2025-07-17,9,307.1
Instagram,Campaign_1,4,U1724,Product_1,2025-07-21,4,160.66
Instagram,Campaign_3,1,U1072,Product_5,2025-05-27,4,350.63
Instagram,Campaign_5,8,U1135,Product_5,2025-07-08,10,525.4
Instagram,Campaign_4,8,U1194,Product_1,2025-05-31,2,693.08
Instagram,Campaign_4,6,U1478,Product_1,2025-06-24,2,154.55
Instagram,Campaign_1,6,U1254,Product_2,2025-05-31,4,582.66
Instagram,Campaign_2,3,U1285,Product_4,2025-06-24,4,887.04
Instagram,Campaign_5,2,U1100,Product_1,2025-06-23,9,852.42
Instagram,Campaign_2,2,U1170,Product_4,2025-05-23,8,533.22
Instagram,Campaign_1,7,U1168,Product_4,2025-05-25,1,986.78
Instagram,Campaign_4,5,U1292,Product_4,2025-05-23,9,695.68
Instagram,Campaign_2,8,U1303,Product_2,2025-07-12,1,621.26
Instagram,Campaign_3,9,U1058,Product_1,2025-07-18,10,529.11
Instagram,Campaign_1,9,U1983,Product_5,2025-07-11,2,866.21
Instagram,Campaign_1,2,U1691,Product_2,2025-06-13,7,207.9
Instagram,Campaign_5,10,U1608,Product_1,2025-07-06,10,173.79
Instagram,Campaign_5,10,U1323,Product_3,2025-06-15,4,702.75
Instagram,Campaign_3,6,U1405,Product_2,2025-07-06,5,511.5
Instagram,Campaign_4,2,U1636,Product_5,2025-07-21,2,165.93
Instagram,Campaign_3,4,U1135,Product_3,2025-06-19,2,891.34
Instagram,Campaign_2,6,U1448,Product_5,2025-07-03,5,650.51
Instagram,Campaign_5,9,U1306,Product_1,2025-07-21,3,338.02
Instagram,Campaign_5,2,U1159,Product_3,2025-06-04,5,644.35
Instagram,Campaign_3,6,U1517,Product_4,2025-07-08,5,914.8
Instagram,Campaign_4,1,U1849,Product_3,2025-07-16,1,103.19
Instagram,Campaign_3,3,U1165,Product_4,2025-06-11,9,735.1
Instagram,Campaign_1,9,U1077,Product_2,2025-07-21,9,132.43
Instagram,Campaign_5,6,U1151,Product_4,2025-06-14,3,137.65
Instagram,Campaign_1,6,U1920,Product_3,2025-05-25,4,713.86
Instagram,Campaign_5,2,U1905,Product_4,2025-06-29,10,774.53
Instagram,Campaign_2,4,U1999,Product_2,2025-05-27,7,122.31
Instagram,Campaign_4,6,U1821,Product_2,2025-06-01,5,243.28
Instagram,Campaign_1,2,U1879,Product_4,2025-06-27,4,279.62
Instagram,Campaign_3,8,U1840,Product_2,2025-06-29,4,121.3
Instagram,Campaign_3,4,U1285,Product_1,2025-06-26,5,416.03
Instagram,Campaign_5,9,U1339,Product_1,2025-06-26,2,889.33
Instagram,Campaign_5,5,U1985,Product_3,2025-07-10,1,197.56
Instagram,Campaign_3,7,U1446,Product_5,2025-06-29,9,204.08
Instagram,Campaign_3,10,U1045,Product_4,2025-07-09,1,567.93
